
time,Y4_sat,angle_setpoint
2.794530,100.024139,100.026237
2.795512,100.024139,100.026237
2.797089,100.024139,100.026237
2.797699,100.024139,100.026237
2.798806,100.024139,100.026237
2.799504,100.024139,100.026237
2.800590,100.024139,100.026237
2.801672,100.024139,100.026237
2.802543,100.024139,100.026237
2.803693,100.024139,100.026237
2.804499,100.024139,100.026237
2.805522,100.024139,100.026237
2.806581,100.024139,100.026237
2.807805,100.024139,100.026237
2.808536,100.024139,100.026237
2.809637,100.024139,100.026237
2.810703,100.024139,100.026237
2.811826,100.024139,100.026237
2.812545,100.024139,100.026237
2.813506,100.024139,100.026237
2.814636,100.024139,100.026237
2.815655,100.024139,100.026237
2.816805,100.024139,100.026237
2.817505,100.024139,100.026237
2.818483,100.024139,100.026237
2.819483,100.024139,100.026237
2.820681,100.024139,100.026237
2.821618,100.024139,100.026237
2.822680,100.024139,100.026237
2.823546,100.024139,100.026237
2.825060,100.024139,100.026237
2.825710,100.024139,100.026237
2.826727,100.024139,100.026237
2.827541,100.024139,100.026237
2.828676,100.024139,100.026237
2.829589,100.024139,100.026237
2.830497,100.024139,100.026237
2.831589,100.024139,100.026237
2.832513,100.024139,100.026237
2.833712,100.024139,100.026237
2.834509,100.024139,100.026237
2.835491,100.024139,100.026237
2.836528,100.024673,100.026237
2.837475,100.025444,100.026237
2.839195,100.026627,100.026237
2.839767,100.027191,100.026237
2.840548,100.027817,100.026237
2.841539,100.028488,100.026237
2.842464,100.028488,100.026237
2.843493,100.028488,100.026237
2.844536,100.028488,100.026237
2.846036,100.028488,100.026237
2.846609,100.028488,100.026237
2.847454,100.028488,100.026237
2.848465,100.028488,100.026237
2.849544,100.028488,100.026237
2.850639,100.028488,100.026237
2.851586,100.028488,100.026237
2.852609,100.028488,100.026237
2.853812,100.028488,100.026237
2.854522,100.028488,100.026237
2.855516,100.028488,100.026237
2.856815,100.028488,100.026237
2.857673,100.028488,100.026237
2.858568,100.028488,100.026237
2.859705,100.028488,100.026237
2.860774,100.028488,100.026237
2.861601,100.028488,100.026237
2.862501,100.028488,100.026237
2.863451,100.028488,100.026237
2.864529,100.028488,100.026237
2.865477,100.028488,100.026237
2.866480,100.028488,100.026237
2.867480,100.028488,100.026237
2.868626,100.028488,100.026237
2.869699,100.028488,100.026237
2.870489,100.028488,100.026237
2.871502,100.028488,100.026237
2.872687,100.028488,100.026237
2.873808,100.028488,100.026237
2.874506,100.028488,100.026237
2.875509,100.028488,100.026237
2.876522,100.028488,100.026237
2.877480,100.028488,100.026237
2.878544,100.028488,100.026237
2.879691,100.028488,100.026237
2.880677,100.028488,100.026237
2.881668,100.028488,100.026237
2.882459,100.028488,100.026237
2.883918,100.028488,100.026237
2.884783,100.028488,100.026237
2.885921,100.028488,100.026237
2.886655,100.028488,100.026237
2.887669,100.028488,100.026237
2.888539,100.028488,100.026237
2.889458,100.028488,100.026237
2.890585,100.028488,100.026237
2.891648,100.028488,100.026237
2.892750,100.028488,100.026237
2.893683,100.028488,100.026237
2.894607,100.028488,100.026237
2.895469,100.028488,100.026237
2.896500,100.028488,100.026237
2.897751,100.028488,100.026237
2.898570,100.028488,100.026237
2.899648,100.028488,100.026237
2.900540,100.027725,100.026237
2.901759,100.026886,100.026237
2.902562,100.026154,100.026237
2.903528,100.025421,100.026237
2.904526,100.024620,100.026237
2.905653,100.024132,100.026237
2.906599,100.024132,100.026237
2.907704,100.024132,100.026237
2.908663,100.024132,100.026237
2.909445,100.024132,100.026237
2.910558,100.024132,100.026237
2.911674,100.024132,100.026237
2.912569,100.024132,100.026237
2.913509,100.024132,100.026237
2.914504,100.024132,100.026237
2.915487,100.024132,100.026237
2.916606,100.024132,100.026237
2.917621,100.024132,100.026237
2.918513,100.024132,100.026237
2.919676,100.024132,100.026237
2.920746,100.024132,100.026237
2.921702,100.024132,100.026237
2.922682,100.024132,100.026237
2.923756,100.024132,100.026237
2.924497,100.024132,100.026237
2.925523,100.024132,100.026237
2.926439,100.024132,100.026237
2.927494,100.024132,100.026237
2.928919,100.024132,100.026237
2.929730,100.024132,100.026237
2.930599,100.024132,100.026237
2.931527,100.024132,100.026237
2.932523,100.024132,100.026237
2.933543,100.024132,100.026237
2.934679,100.024132,100.026237
2.935520,100.024132,100.026237
2.936457,100.024132,100.026237
2.937472,100.024132,100.026237
2.938516,100.024132,100.026237
2.939790,100.024132,100.026237
2.940454,100.024132,100.026237
2.941557,100.024132,100.026237
2.942677,100.024132,100.026237
2.943466,100.024132,100.026237
2.944521,100.024132,100.026237
2.945681,100.024132,100.026237
2.946580,100.024132,100.026237
2.947522,100.024132,100.026237
2.949124,100.024132,100.026237
2.950151,100.024132,100.026237
2.950798,100.024132,100.026237
2.951608,100.024132,100.026237
2.952478,100.024132,100.026237
2.953623,100.024132,100.026237
2.954709,100.024132,100.026237
2.955976,100.024132,100.026237
2.956686,100.024132,100.026237
2.957728,100.024132,100.026237
2.958466,100.024132,100.026237
2.959489,100.024132,100.026237
2.960526,100.024132,100.026237
2.961683,100.024132,100.026237
2.962796,100.024132,100.026237
2.963802,100.024132,100.026237
2.964593,100.024132,100.026237
2.965676,100.024132,100.026237
2.966579,100.024132,100.026237
2.967535,100.024475,100.026237
2.968488,100.025246,100.026237
2.969954,100.026169,100.026237
2.970960,100.027077,100.026237
2.971684,100.027695,100.026237
2.972479,100.028366,100.026237
2.973430,100.028473,100.026237
2.974483,100.028473,100.026237
2.975687,100.028473,100.026237
2.976496,100.028473,100.026237
2.978159,100.028473,100.026237
2.978595,100.028473,100.026237
2.979506,100.028473,100.026237
2.980620,100.028473,100.026237
2.982051,100.028473,100.026237
2.982933,100.028473,100.026237
2.983661,100.028473,100.026237
2.984643,100.028473,100.026237
2.985531,100.028473,100.026237
2.986529,100.028473,100.026237
2.987459,100.028473,100.026237
2.988509,100.028473,100.026237
2.989539,100.028473,100.026237
2.990733,100.028473,100.026237
2.991809,100.028473,100.026237
2.993066,100.028473,100.026237
2.993540,100.028473,100.026237
2.994435,100.028473,100.026237
2.995435,100.028473,100.026237
2.996955,100.028473,100.026237
2.997913,100.028473,100.026237
2.998487,100.028473,100.026237
2.999525,100.028473,100.026237
3.000542,100.028473,100.026237
3.001679,100.028473,100.026237
3.002476,100.028473,100.026237
3.003523,100.028473,100.026237
3.004548,100.028473,100.026237
3.005602,100.028473,100.026237
3.006803,100.028473,100.026237
3.007492,100.028473,100.026237
3.008529,100.028473,100.026237
3.009548,100.028473,100.026237
3.010485,100.028473,100.026237
3.011678,100.028473,100.026237
3.012812,100.028473,100.026237
3.013814,100.028473,100.026237
3.014591,100.028473,100.026237
3.015632,100.028473,100.026237
3.016546,100.028473,100.026237
3.017782,100.028473,100.026237
3.018945,100.028473,100.026237
3.019619,100.028473,100.026237
3.020493,100.028473,100.026237
3.021502,100.028473,100.026237
3.022426,100.028473,100.026237
3.023515,100.028473,100.026237
3.024523,100.028473,100.026237
3.025608,100.028473,100.026237
3.026498,100.028473,100.026237
3.027796,100.028473,100.026237
3.028482,100.028473,100.026237
3.029916,100.028473,100.026237
3.030521,100.028473,100.026237
3.031509,100.028244,100.026237
3.032522,100.027481,100.026237
3.033840,100.026520,100.026237
3.034473,100.025955,100.026237
3.035528,100.025169,100.026237
3.036482,100.024399,100.026237
3.037474,100.024223,100.026237
3.038502,100.024223,100.026237
3.039510,100.024223,100.026237
3.040536,100.024223,100.026237
3.041493,100.024223,100.026237
3.042694,100.024223,100.026237
3.044023,100.024223,100.026237
3.044538,100.024223,100.026237
3.045548,100.024223,100.026237
3.046921,100.024223,100.026237
3.047524,100.024223,100.026237
3.048479,100.024223,100.026237
3.049809,100.024223,100.026237
3.050674,100.024223,100.026237
3.051597,100.024223,100.026237
3.052493,100.024223,100.026237
3.053736,100.024223,100.026237
3.054495,100.024223,100.026237
3.055519,100.024223,100.026237
3.056494,100.024223,100.026237
3.057526,100.024223,100.026237
3.058609,100.024223,100.026237
3.059847,100.024223,100.026237
3.060806,100.024223,100.026237
3.061833,100.024223,100.026237
3.062683,100.024223,100.026237
3.063672,100.024223,100.026237
3.064470,100.024223,100.026237
3.066046,100.024223,100.026237
3.066974,100.024223,100.026237
3.067595,100.024223,100.026237
3.068470,100.024223,100.026237
3.069500,100.024223,100.026237
3.070515,100.024223,100.026237
3.071552,100.024223,100.026237
3.072529,100.024223,100.026237
3.073532,100.024223,100.026237
3.074498,100.024223,100.026237
3.075595,100.024223,100.026237
3.077297,100.024223,100.026237
3.077931,100.024223,100.026237
3.078609,100.024223,100.026237
3.079583,100.024223,100.026237
3.080724,100.024223,100.026237
3.081811,100.024223,100.026237
3.082677,100.024223,100.026237
3.083545,100.024223,100.026237
3.084547,100.024223,100.026237
3.085505,100.024223,100.026237
3.086479,100.024223,100.026237
3.087661,100.024223,100.026237
3.088609,100.024223,100.026237
3.089603,100.024223,100.026237
3.090527,100.024223,100.026237
3.092101,100.024223,100.026237
3.092698,100.024223,100.026237
3.094090,100.024223,100.026237
3.094752,100.024223,100.026237
3.095479,100.024223,100.026237
3.096593,100.024223,100.026237
3.097524,100.024223,100.026237
3.098513,100.024223,100.026237
3.099508,100.024223,100.026237
3.100474,100.024223,100.026237
3.101513,100.024223,100.026237
3.102786,100.024223,100.026237
3.103668,100.024818,100.026237
3.104547,100.025520,100.026237
3.105527,100.026291,100.026237
3.106531,100.027061,100.026237
3.107597,100.027824,100.026237
3.108719,100.028282,100.026237
3.109740,100.028282,100.026237
3.110807,100.028282,100.026237
3.111670,100.028282,100.026237
3.112541,100.028282,100.026237
3.113647,100.028282,100.026237
3.114515,100.028282,100.026237
3.115504,100.028282,100.026237
3.116485,100.028282,100.026237
3.117481,100.028282,100.026237
3.118515,100.028282,100.026237
3.119496,100.028282,100.026237
3.120482,100.028282,100.026237
3.121494,100.028282,100.026237
3.123144,100.028282,100.026237
3.123922,100.028282,100.026237
3.124734,100.028282,100.026237
3.125514,100.028282,100.026237
3.126598,100.028282,100.026237
3.127584,100.028282,100.026237
3.128919,100.028282,100.026237
3.129599,100.028282,100.026237
3.130652,100.028282,100.026237
3.131666,100.028282,100.026237
3.132527,100.028282,100.026237
3.133519,100.028282,100.026237
3.134494,100.028282,100.026237
3.135753,100.028282,100.026237
3.136677,100.028282,100.026237
3.137604,100.028282,100.026237
3.138462,100.028282,100.026237
3.139934,100.028282,100.026237
3.140664,100.028282,100.026237
3.141698,100.028282,100.026237
3.142540,100.028282,100.026237
3.143629,100.028282,100.026237
3.144553,100.028282,100.026237
3.145534,100.028282,100.026237
3.146694,100.028282,100.026237
3.147573,100.028282,100.026237
3.148524,100.028282,100.026237
3.149486,100.028282,100.026237
3.150681,100.028282,100.026237
3.151622,100.028282,100.026237
3.152446,100.028282,100.026237
3.153441,100.028282,100.026237
3.154627,100.028282,100.026237
3.155538,100.028282,100.026237
3.156890,100.028282,100.026237
3.157691,100.028282,100.026237
3.158641,100.028282,100.026237
3.159505,100.028282,100.026237
3.160768,100.028282,100.026237
3.161554,100.028282,100.026237
3.162537,100.028282,100.026237
3.163487,100.028282,100.026237
3.164709,100.028282,100.026237
3.165498,100.028282,100.026237
3.166593,100.028282,100.026237
3.167480,100.028282,100.026237
3.168542,100.028282,100.026237
3.169734,100.028282,100.026237
3.170481,100.028282,100.026237
3.172554,100.028282,100.026237
3.173509,100.028282,100.026237
3.174164,100.028282,100.026237
3.174805,100.028282,100.026237
3.175677,100.027847,100.026237
3.176547,100.027100,100.026237
3.178064,100.026306,100.026237
3.178827,100.025414,100.026237
3.179647,100.024742,100.026237
3.180480,100.024216,100.026237
3.181484,100.024216,100.026237
3.182583,100.024216,100.026237
3.183495,100.024216,100.026237
3.184636,100.024216,100.026237
3.185979,100.024216,100.026237
3.186715,100.024216,100.026237
3.187604,100.024216,100.026237
3.188759,100.024216,100.026237
3.189543,100.024216,100.026237
3.190509,100.024216,100.026237
3.191937,100.024216,100.026237
3.192644,100.024216,100.026237
3.193517,100.024216,100.026237
3.194505,100.024216,100.026237
3.195541,100.024216,100.026237
3.196710,100.024216,100.026237
3.197571,100.024216,100.026237
3.198518,100.024216,100.026237
3.199537,100.024216,100.026237
3.200960,100.024216,100.026237
3.201701,100.024216,100.026237
3.202501,100.024216,100.026237
3.203512,100.024216,100.026237
3.204497,100.024216,100.026237
3.205727,100.024216,100.026237
3.206729,100.024216,100.026237
3.207968,100.024216,100.026237
3.208600,100.024216,100.026237
3.209526,100.024216,100.026237
3.210562,100.024216,100.026237
3.211601,100.024216,100.026237
3.212685,100.024216,100.026237
3.213534,100.024216,100.026237
3.214482,100.024216,100.026237
3.215431,100.024216,100.026237
3.216523,100.024216,100.026237
3.217938,100.024216,100.026237
3.219152,100.024216,100.026237
3.219939,100.024216,100.026237
3.220601,100.024216,100.026237
3.221620,100.024216,100.026237
3.222741,100.024216,100.026237
3.223507,100.024216,100.026237
3.224651,100.024216,100.026237
3.225657,100.024216,100.026237
3.226934,100.024216,100.026237
3.227597,100.024216,100.026237
3.228673,100.024216,100.026237
3.229481,100.024216,100.026237
3.230667,100.024216,100.026237
3.231782,100.024216,100.026237
3.233019,100.024216,100.026237
3.233765,100.024216,100.026237
3.234476,100.024216,100.026237
3.235715,100.024216,100.026237
3.236914,100.024216,100.026237
3.237621,100.024216,100.026237
3.238607,100.024216,100.026237
3.239776,100.024216,100.026237
3.240664,100.024216,100.026237
3.241682,100.024216,100.026237
3.242554,100.024216,100.026237
3.243583,100.024216,100.026237
3.244723,100.024216,100.026237
3.245666,100.024216,100.026237
3.246612,100.024216,100.026237
3.247646,100.024216,100.026237
3.248511,100.024704,100.026237
3.249498,100.025482,100.026237
3.250536,100.026253,100.026237
3.251783,100.027069,100.026237
3.252680,100.027824,100.026237
3.253672,100.028313,100.026237
3.254543,100.028313,100.026237
3.255467,100.028313,100.026237
3.256479,100.028313,100.026237
3.257488,100.028313,100.026237
3.258525,100.028313,100.026237
3.259482,100.028313,100.026237
3.260501,100.028313,100.026237
3.261795,100.028313,100.026237
3.262806,100.028313,100.026237
3.263716,100.028313,100.026237
3.264460,100.028313,100.026237
3.265471,100.028313,100.026237
3.266490,100.028313,100.026237
3.267867,100.028313,100.026237
3.268691,100.028313,100.026237
3.269534,100.028313,100.026237
3.270592,100.028313,100.026237
3.271592,100.028313,100.026237
3.272515,100.028313,100.026237
3.273561,100.028313,100.026237
3.274513,100.028313,100.026237
3.275514,100.028313,100.026237
3.276727,100.028313,100.026237
3.278108,100.028313,100.026237
3.278911,100.028313,100.026237
3.279684,100.028313,100.026237
3.280619,100.028313,100.026237
3.281531,100.028313,100.026237
3.282868,100.028313,100.026237
3.283759,100.028313,100.026237
3.284713,100.028313,100.026237
