time,Y4_sat,angle_setpoint
2.795607,99.997719,100.000000
2.796551,99.997719,100.000000
2.797663,99.997719,100.000000
2.798709,99.997719,100.000000
2.799732,99.997719,100.000000
2.800705,99.997719,100.000000
2.801637,99.997719,100.000000
2.802600,99.997719,100.000000
2.803435,99.997719,100.000000
2.804632,99.997719,100.000000
2.805672,99.997719,100.000000
2.806532,99.997719,100.000000
2.807649,99.997719,100.000000
2.808542,99.997719,100.000000
2.809482,99.997719,100.000000
2.810653,99.997719,100.000000
2.811521,99.997719,100.000000
2.812891,99.997719,100.000000
2.813845,99.997719,100.000000
2.814624,99.997719,100.000000
2.815882,99.997719,100.000000
2.816505,99.997719,100.000000
2.817637,99.997818,100.000000
2.818593,99.998596,100.000000
2.819681,99.999374,100.000000
2.820591,100.000137,100.000000
2.821742,100.000885,100.000000
2.822490,100.001663,100.000000
2.823496,100.002403,100.000000
2.824533,100.002403,100.000000
2.825528,100.002403,100.000000
2.826468,100.002403,100.000000
2.827522,100.002403,100.000000
2.828555,100.002403,100.000000
2.829520,100.002403,100.000000
2.830402,100.002403,100.000000
2.831407,100.002403,100.000000
2.832494,100.002403,100.000000
2.833498,100.002403,100.000000
2.834560,100.002403,100.000000
2.835491,100.002403,100.000000
2.836657,100.002403,100.000000
2.837636,100.002403,100.000000
2.838464,100.002403,100.000000
2.839526,100.002403,100.000000
2.840565,100.002403,100.000000
2.841466,100.002403,100.000000
2.842454,100.002403,100.000000
2.843438,100.002403,100.000000
2.844443,100.002403,100.000000
2.845457,100.002403,100.000000
2.846556,100.002403,100.000000
2.847752,100.002403,100.000000
2.848606,100.002403,100.000000
2.849490,100.002403,100.000000
2.850460,100.002403,100.000000
2.851703,100.002403,100.000000
2.852423,100.002403,100.000000
2.853569,100.002403,100.000000
2.854645,100.002403,100.000000
2.855497,100.002403,100.000000
2.856432,100.002403,100.000000
2.857479,100.002403,100.000000
2.858487,100.002403,100.000000
2.859527,100.002403,100.000000
2.860697,100.002403,100.000000
2.861460,100.002403,100.000000
2.862489,100.002403,100.000000
2.863529,100.002403,100.000000
2.864447,100.002403,100.000000
2.865431,100.002403,100.000000
2.866491,100.002403,100.000000
2.867745,100.002403,100.000000
2.868530,100.002403,100.000000
2.869671,100.002403,100.000000
2.870563,100.002403,100.000000
2.871462,100.002403,100.000000
2.872428,100.002403,100.000000
2.873519,100.002403,100.000000
2.874511,100.002403,100.000000
2.875475,100.002403,100.000000
2.876538,100.002403,100.000000
2.877541,100.002403,100.000000
2.878592,100.002403,100.000000
2.879463,100.002403,100.000000
2.880538,100.002037,100.000000
2.881550,100.001198,100.000000
2.882452,100.000481,100.000000
2.883748,99.999680,100.000000
2.884528,99.998886,100.000000
2.885480,99.998154,100.000000
2.886492,99.997391,100.000000
2.888042,99.997070,100.000000
2.888761,99.997070,100.000000
2.889686,99.997070,100.000000
2.890484,99.997070,100.000000
2.891530,99.997070,100.000000
2.892486,99.997070,100.000000
2.893473,99.997070,100.000000
2.894504,99.997070,100.000000
2.895552,99.997070,100.000000
2.896463,99.997070,100.000000
2.897471,99.997070,100.000000
2.898570,99.997070,100.000000
2.899483,99.997070,100.000000
2.900418,99.997070,100.000000
2.901429,99.997070,100.000000
2.902460,99.997070,100.000000
2.903455,99.997070,100.000000
2.904412,99.997070,100.000000
2.905441,99.997070,100.000000
2.906408,99.997070,100.000000
2.907639,99.997070,100.000000
2.908461,99.997070,100.000000
2.909489,99.997070,100.000000
2.910503,99.997070,100.000000
2.911505,99.997070,100.000000
2.912419,99.997070,100.000000
2.913416,99.997070,100.000000
2.914471,99.997070,100.000000
2.915549,99.997070,100.000000
2.916596,99.997070,100.000000
2.917601,99.997070,100.000000
2.918654,99.997070,100.000000
2.919636,99.997070,100.000000
2.920651,99.997070,100.000000
2.921470,99.997070,100.000000
2.922489,99.997070,100.000000
2.923843,99.997070,100.000000
2.924477,99.997314,100.000000
2.925496,99.998116,100.000000
2.926464,99.998856,100.000000
2.927483,99.999657,100.000000
2.928418,100.000404,100.000000
2.929575,100.001190,100.000000
2.930584,100.001968,100.000000
2.931500,100.002556,100.000000
2.932439,100.002556,100.000000
2.933444,100.002556,100.000000
2.934411,100.002556,100.000000
2.935416,100.002556,100.000000
2.936808,100.002556,100.000000
2.937553,100.002556,100.000000
2.938484,100.002556,100.000000
2.939456,100.002556,100.000000
2.940499,100.002556,100.000000
2.941455,100.002556,100.000000
2.942454,100.002556,100.000000
2.943519,100.002556,100.000000
2.944591,100.002556,100.000000
2.945539,100.002556,100.000000
2.946443,100.002556,100.000000
2.947563,100.002556,100.000000
2.948505,100.002556,100.000000
2.949428,100.002556,100.000000
2.950562,100.002556,100.000000
2.951626,100.002556,100.000000
2.952463,100.002556,100.000000
2.953477,100.002556,100.000000
2.954438,100.002556,100.000000
2.955442,100.002556,100.000000
2.956436,100.002556,100.000000
2.957705,100.002556,100.000000
2.958798,100.002556,100.000000
2.959555,100.002556,100.000000
2.960447,100.002556,100.000000
2.961434,100.002556,100.000000
2.962425,100.002556,100.000000
2.963395,100.002556,100.000000
2.964656,100.002556,100.000000
2.965509,100.002556,100.000000
2.966456,100.002556,100.000000
2.967430,100.002556,100.000000
2.968442,100.002556,100.000000
2.969417,100.002556,100.000000
2.970406,100.002556,100.000000
2.971473,100.002556,100.000000
2.972401,100.002556,100.000000
2.973515,100.002556,100.000000
2.974563,100.002556,100.000000
2.975917,100.002556,100.000000
2.976505,100.002289,100.000000
2.977532,100.001503,100.000000
2.978627,100.000664,100.000000
2.979611,99.999924,100.000000
2.980546,99.999168,100.000000
2.981482,99.998398,100.000000
2.982645,99.997627,100.000000
2.983528,99.997177,100.000000
2.984432,99.997177,100.000000
2.985462,99.997177,100.000000
2.986513,99.997177,100.000000
2.987470,99.997177,100.000000
2.988430,99.997177,100.000000
2.989456,99.997177,100.000000
2.990851,99.997177,100.000000
2.991743,99.997177,100.000000
2.992656,99.997177,100.000000
2.993594,99.997177,100.000000
2.994474,99.997177,100.000000
2.995395,99.997177,100.000000
2.996400,99.997177,100.000000
2.997431,99.997177,100.000000
2.998456,99.997177,100.000000
2.999503,99.997177,100.000000
3.000437,99.997177,100.000000
3.001505,99.997177,100.000000
3.002505,99.997177,100.000000
3.003475,99.997177,100.000000
3.004435,99.997177,100.000000
3.005477,99.997177,100.000000
3.006643,99.997177,100.000000
3.007464,99.997177,100.000000
3.008634,99.997177,100.000000
3.009492,99.997177,100.000000
3.010543,99.997177,100.000000
3.011648,99.997177,100.000000
3.012473,99.997177,100.000000
3.013533,99.997177,100.000000
3.014590,99.997177,100.000000
3.015625,99.997177,100.000000
3.016545,99.997177,100.000000
3.017461,99.997177,100.000000
3.018430,99.997177,100.000000
3.019519,99.997177,100.000000
3.020576,99.997177,100.000000
3.021484,99.997177,100.000000
3.022651,99.997177,100.000000
3.023539,99.997177,100.000000
3.024436,99.997177,100.000000
3.025451,99.997177,100.000000
3.026537,99.997177,100.000000
3.027553,99.997704,100.000000
3.028458,99.998436,100.000000
3.029545,99.999199,100.000000
3.030517,99.999977,100.000000
3.031477,100.000748,100.000000
3.032480,100.001511,100.000000
3.033453,100.002289,100.000000
3.034460,100.002518,100.000000
3.035429,100.002518,100.000000
3.036533,100.002518,100.000000
3.037450,100.002518,100.000000
3.038688,100.002518,100.000000
3.039465,100.002518,100.000000
3.040523,100.002518,100.000000
3.041511,100.002518,100.000000
3.042517,100.002518,100.000000
3.043493,100.002518,100.000000
3.044468,100.002518,100.000000
3.045442,100.002518,100.000000
3.046638,100.002518,100.000000
3.047484,100.002518,100.000000
3.048667,100.002518,100.000000
3.049639,100.002518,100.000000
3.050557,100.002518,100.000000
3.051464,100.002518,100.000000
3.052490,100.002518,100.000000
3.053632,100.002518,100.000000
3.054597,100.002518,100.000000
3.056095,100.002518,100.000000
3.056794,100.002518,100.000000
3.057516,100.002518,100.000000
3.058472,100.002518,100.000000
3.059426,100.002518,100.000000
3.060458,100.002518,100.000000
3.061424,100.002518,100.000000
3.062772,100.002518,100.000000
3.063445,100.002518,100.000000
3.064441,100.002518,100.000000
3.065433,100.002518,100.000000
3.066524,100.002518,100.000000
3.067493,100.002518,100.000000
3.068491,100.002518,100.000000
3.069492,100.002518,100.000000
3.070754,100.002518,100.000000
3.071392,100.002518,100.000000
3.072413,100.002518,100.000000
3.073442,100.002518,100.000000
3.074431,100.002518,100.000000
3.075515,100.002518,100.000000
3.076674,100.002518,100.000000
3.077592,100.002518,100.000000
3.078456,100.002518,100.000000
3.079662,100.002518,100.000000
3.080726,100.001892,100.000000
3.081446,100.001190,100.000000
3.082510,100.000404,100.000000
3.083561,99.999619,100.000000
3.084633,99.999054,100.000000
3.085547,99.999054,100.000000
3.086459,99.999054,100.000000
3.087454,99.999054,100.000000
3.088437,99.999054,100.000000
3.089929,99.999054,100.000000
3.090820,99.999054,100.000000
3.091631,99.999054,100.000000
3.092540,99.999054,100.000000
3.093495,99.999054,100.000000
3.094423,99.999054,100.000000
3.095404,99.999054,100.000000
3.096621,99.999054,100.000000
3.097490,99.999054,100.000000
3.098553,99.999054,100.000000
3.099469,99.999054,100.000000
3.100766,99.999054,100.000000
3.101446,99.999054,100.000000
3.102472,99.999054,100.000000
3.103598,99.999054,100.000000
3.104583,99.999054,100.000000
3.105491,99.999054,100.000000
3.106588,99.999054,100.000000
3.107493,99.999054,100.000000
3.108775,99.999054,100.000000
3.109513,99.999054,100.000000
